latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
31.3398,34.5371,319,1,1,2002-11-18,1056,Aqua,MODIS,70,6.03,303.8,9.5,D,0
31.7405,34.975,316.1,1,1,2002-11-18,1056,Aqua,MODIS,68,6.03,300.7,9.5,D,2
31.8962,34.918,321.7,1,1,2002-11-19,829,Terra,MODIS,77,6.03,302.5,13.7,D,0
33.0927,35.6318,314.1,1,1,2002-11-19,829,Terra,MODIS,68,6.03,303.9,7.2,D,0
33.2455,35.7845,306,1,1,2002-11-19,829,Terra,MODIS,35,6.03,294.5,4.7,D,0
33.2471,35.7739,305.8,1,1,2002-11-19,829,Terra,MODIS,30,6.03,294.7,4.4,D,0
31.7281,34.6464,315.7,1.1,1.1,2002-11-20,1044,Aqua,MODIS,67,6.03,303.5,7.3,D,0
31.9156,34.8754,315.3,1.3,1.1,2002-11-21,817,Terra,MODIS,68,6.03,303.4,8.6,D,2
33.0065,35.2504,301.5,2.2,1.4,2002-11-21,1918,Terra,MODIS,42,6.03,276.3,23.8,N,0
32.6503,35.4806,313.5,2.2,1.4,2002-11-22,859,Terra,MODIS,67,6.03,300.3,17.1,D,0
33.2726,35.6346,310.4,2.2,1.4,2002-11-22,859,Terra,MODIS,51,6.03,300.1,14.8,D,0
32.766,35.0811,311.3,1.5,1.2,2002-11-22,1032,Aqua,MODIS,42,6.03,300.8,8.3,D,0
32.2677,34.8652,307.3,1,1,2002-11-26,835,Terra,MODIS,65,6.03,295.7,4.4,D,0
31.8247,34.7414,310.9,1,1,2002-11-26,835,Terra,MODIS,69,6.03,296.6,5.9,D,2
31.945,34.8581,328,1,1,2002-11-27,1050,Aqua,MODIS,85,6.03,298.8,21.5,D,2
31.9465,34.8686,330.6,1,1,2002-11-27,1050,Aqua,MODIS,87,6.03,298,24.5,D,2
33.063,35.6401,302.5,1,1,2002-11-28,2337,Aqua,MODIS,49,6.03,285.7,7,N,0
32.8497,35.708,309.1,2.3,1.5,2002-12-08,900,Terra,MODIS,66,6.03,293.5,19.8,D,0
32.8516,35.7033,305.6,2.3,1.5,2002-12-08,900,Terra,MODIS,58,6.03,292.8,14.1,D,0
32.5716,35.043,305.9,1,1,2002-12-12,835,Terra,MODIS,62,6.03,289.2,7,D,0
31.8445,34.6779,319.1,1.1,1.1,2002-12-24,2001,Terra,MODIS,98,6.03,283.8,23.9,N,2
33.0106,35.5836,309.4,1.2,1.1,2003-01-12,1102,Aqua,MODIS,57,6.03,298.1,6.7,D,0
32.8045,35.6973,306.8,1.2,1.1,2003-01-24,817,Terra,MODIS,64,6.03,286.4,10.5,D,0
32.146,34.8656,305.9,1.3,1.1,2003-02-17,1038,Aqua,MODIS,62,6.03,293.6,4.9,D,2
32.2251,34.8865,323.2,1,1,2003-05-06,1049,Aqua,MODIS,45,6.03,309,8,D,0
31.2667,34.7153,322.9,2.6,1.6,2003-05-08,905,Terra,MODIS,62,6.03,308,27.6,D,0
32.8548,35.0836,323.2,1.6,1.2,2003-05-09,810,Terra,MODIS,50,6.03,305.7,18.4,D,2
32.7384,35.0232,320,2.2,1.4,2003-05-09,1120,Aqua,MODIS,32,6.03,301,27.2,D,0
31.9428,34.764,326.3,1.3,1.1,2003-05-11,1108,Aqua,MODIS,52,6.03,303.4,18.5,D,0
32.4576,35.4443,326.4,1.2,1.1,2003-05-12,840,Terra,MODIS,52,6.03,311.3,9.5,D,0
32.4554,35.4573,339,1.2,1.1,2003-05-12,840,Terra,MODIS,84,6.03,312.3,30.9,D,0
32.9244,35.7278,338.6,1,1,2003-05-12,1941,Terra,MODIS,100,6.03,295.8,40.7,N,0
32.9155,35.7298,306.5,1,1,2003-05-12,1941,Terra,MODIS,56,6.03,293.1,5.7,N,0
32.9027,35.7045,313.8,1,1,2003-05-12,1941,Terra,MODIS,88,6.03,295.1,10.7,N,0
31.3243,34.5565,327.8,1,1,2003-05-14,828,Terra,MODIS,63,6.03,314.7,9.6,D,0
31.5101,34.8049,325.7,1.4,1.2,2003-05-19,847,Terra,MODIS,41,6.03,314.3,13,D,0
31.4227,34.5875,306.5,1,1,2003-05-19,1947,Terra,MODIS,68,6.03,292.6,8.1,N,2
31.4212,34.5769,301.7,1,1,2003-05-19,1947,Terra,MODIS,30,6.03,291.5,5,N,0
32.0498,34.9569,308.1,1,1,2003-05-19,1947,Terra,MODIS,73,6.03,293.4,8.3,N,0
32.0136,34.7758,314.7,1,1,2003-05-19,1947,Terra,MODIS,7,6.03,294.4,9.3,N,2
32.026,34.86,306.3,1,1,2003-05-19,1947,Terra,MODIS,65,6.03,294,6.6,N,2
31.8784,34.7337,304.8,1,1,2003-05-19,1947,Terra,MODIS,32,6.03,293.1,5.9,N,2
31.8799,34.7443,302.6,1,1,2003-05-19,1947,Terra,MODIS,8,6.03,292.3,4.5,N,2
31.8908,34.8179,307.4,1,1,2003-05-19,1947,Terra,MODIS,29,6.03,293.8,6.9,N,2
31.871,34.7461,306.4,1,1,2003-05-19,1947,Terra,MODIS,45,6.03,293.3,6.8,N,2
31.864,34.8235,304,1,1,2003-05-19,1947,Terra,MODIS,23,6.03,292.1,5.1,N,2
31.6151,34.7636,305,1,1,2003-05-19,1947,Terra,MODIS,47,6.03,292.3,6.4,N,2
31.6062,34.7655,303.6,1,1,2003-05-19,1947,Terra,MODIS,19,6.03,292.4,5.4,N,2
32.3158,34.884,306.7,1,1,2003-05-19,1947,Terra,MODIS,14,6.03,292.7,6.7,N,2
31.7321,34.7437,304.8,1,1,2003-05-19,1947,Terra,MODIS,62,6.03,292.6,6.6,N,2
31.6136,34.7531,304,1,1,2003-05-19,1947,Terra,MODIS,24,6.03,292.3,5.7,N,0
31.0735,35.0304,304.4,1,1,2003-05-19,1947,Terra,MODIS,59,6.03,291.5,6,N,2
31.7394,34.9803,301.3,1,1,2003-05-19,1947,Terra,MODIS,21,6.03,290.2,4.5,N,2
31.7861,35.1755,306,1,1,2003-05-19,1947,Terra,MODIS,48,6.03,290.1,6.5,N,2
32.0944,34.9477,307.6,1,1,2003-05-19,1947,Terra,MODIS,40,6.03,293.6,7.1,N,2
32.0774,34.8321,311.4,1,1,2003-05-19,1947,Terra,MODIS,26,6.03,294.4,7,N,2
32.1033,34.9459,305.9,1,1,2003-05-19,1947,Terra,MODIS,19,6.03,291.9,5.9,N,2
32.0968,34.8389,309.6,1,1,2003-05-19,1947,Terra,MODIS,37,6.03,294,7.1,N,2
32.808,35.0988,304.7,1,1,2003-05-19,1948,Terra,MODIS,42,6.03,292.5,5.2,N,2
32.811,35.1199,303.5,1,1,2003-05-19,1948,Terra,MODIS,42,6.03,292.7,5.2,N,2
32.7534,35.1055,302.7,1,1,2003-05-19,1948,Terra,MODIS,51,6.03,292.5,5.2,N,0
32.8095,35.1094,306.3,1,1,2003-05-19,1948,Terra,MODIS,67,6.03,293.7,6.8,N,2
32.9264,35.0904,303,1,1,2003-05-19,1948,Terra,MODIS,48,6.03,292.4,5.3,N,2
32.8406,35.0704,304.7,1,1,2003-05-19,1948,Terra,MODIS,24,6.03,294,3.7,N,2
31.5162,34.5294,326,2.6,1.5,2003-05-24,905,Terra,MODIS,57,6.03,304.5,53.4,D,0
31.509,34.5324,331.6,2.6,1.5,2003-05-24,905,Terra,MODIS,74,6.03,303.8,78.6,D,0
32.2175,34.8815,324.8,1.9,1.3,2003-05-26,1025,Aqua,MODIS,57,6.03,309.1,25.5,D,0
32.2245,34.8864,323.8,1.9,1.3,2003-05-26,1025,Aqua,MODIS,50,6.03,308.4,23.4,D,0
30.3568,35.1559,306.6,1,1,2003-05-26,1953,Terra,MODIS,69,6.03,293.2,6.7,N,0
32.624,35.4101,335.6,1.1,1,2003-05-29,1056,Aqua,MODIS,79,6.03,313.3,16.6,D,0
32.6254,35.4212,343,1.1,1,2003-05-29,1056,Aqua,MODIS,88,6.03,313.1,29.5,D,0
32.3863,35.5541,310.6,1.2,1.1,2003-05-30,2342,Aqua,MODIS,80,6.03,287.8,13.5,N,0
31.6615,34.7957,329.2,1.3,1.1,2003-06-01,816,Terra,MODIS,73,6.03,302.8,20.1,D,0
31.8339,34.837,328,1.6,1.3,2003-06-03,1114,Aqua,MODIS,67,6.03,311.6,24.5,D,0
31.3238,34.3931,328,1.3,1.1,2003-06-04,847,Terra,MODIS,68,6.03,310.1,15.2,D,2
31.3411,35.1511,331.6,1.4,1.2,2003-06-04,847,Terra,MODIS,73,6.03,316.7,24.3,D,0
32.4111,35.542,332.5,1.2,1.1,2003-06-05,1102,Aqua,MODIS,54,6.03,315.9,16.3,D,0
32.7997,35.8036,305.6,1.1,1.1,2003-06-06,1935,Terra,MODIS,64,6.03,294.4,5.9,N,0
32.7936,35.7989,307.3,1.1,1.1,2003-06-06,1935,Terra,MODIS,60,6.03,295.1,6.3,N,0
31.4612,34.4743,321.9,4.1,1.9,2003-06-07,917,Terra,MODIS,75,6.03,305.8,72.1,D,0
31.4736,34.4714,318.7,4.1,1.9,2003-06-07,917,Terra,MODIS,70,6.03,305,46.5,D,0
31.3308,34.3823,327.9,2.2,1.4,2003-06-11,1024,Aqua,MODIS,63,6.03,308.6,33.6,D,0
32.4396,35.4688,332.2,1,1,2003-06-15,828,Terra,MODIS,74,6.03,308.8,13.8,D,0
31.3359,34.4246,356.1,1,1,2003-06-15,828,Terra,MODIS,97,6.03,311.6,58.4,D,0
31.3344,34.4351,340.9,1,1,2003-06-15,828,Terra,MODIS,85,6.03,309.3,26.3,D,0
31.5833,34.6299,325.3,1,1,2003-06-15,828,Terra,MODIS,52,6.03,307.6,8.1,D,0
31.5743,34.6282,330.6,1,1,2003-06-15,828,Terra,MODIS,71,6.03,307.6,14.4,D,0
32.9461,35.765,339.6,1,1,2003-06-16,1043,Aqua,MODIS,79,6.03,314.6,22.9,D,0
32.9477,35.7758,331.6,1,1,2003-06-16,1043,Aqua,MODIS,55,6.03,312.7,11.2,D,0
32.9965,35.7636,304.3,1,1,2003-06-17,2330,Aqua,MODIS,52,6.03,292.4,6.2,N,0
31.4441,34.7896,357.3,1.6,1.2,2003-06-18,1031,Aqua,MODIS,98,6.03,314.7,121,D,0
33.0072,35.649,331.5,1.3,1.1,2003-06-18,1031,Aqua,MODIS,71,6.03,313.7,19.9,D,0
31.4409,34.773,331,1.6,1.3,2003-06-18,1031,Aqua,MODIS,69,6.03,313.6,22.8,D,0
31.6548,34.5416,335,1.1,1,2003-06-18,1959,Terra,MODIS,100,6.03,296.6,39.6,N,0
32.9501,35.3243,305.3,1.2,1.1,2003-06-18,2000,Terra,MODIS,64,6.03,292.1,8.2,N,0
31.4814,34.6138,351.5,1.6,1.2,2003-06-19,1114,Aqua,MODIS,94,6.03,311.9,94.3,D,0
33.1824,35.8182,305.3,1.2,1.1,2003-06-19,2318,Aqua,MODIS,64,6.03,290.6,9.9,N,0
31.5076,34.814,301.5,3.2,1.7,2003-06-23,2254,Aqua,MODIS,42,6.03,290.4,30,N,0
31.4158,34.5645,341.8,1.3,1.1,2003-06-25,1037,Aqua,MODIS,84,6.03,316.6,41.5,D,0
31.3571,34.3943,330,1.4,1.2,2003-06-25,1037,Aqua,MODIS,55,6.03,315.3,15.7,D,0
32.8792,35.5475,332.9,1.2,1.1,2003-07-03,815,Terra,MODIS,0,6.03,314.9,17.3,D,0
31.3726,34.4532,340.2,1.3,1.1,2003-07-03,816,Terra,MODIS,81,6.03,313.9,33.6,D,0
31.3795,34.6412,350.7,1.6,1.2,2003-07-05,1114,Aqua,MODIS,92,6.03,315.2,79.5,D,0
32.7919,35.7701,303.8,1.2,1.1,2003-07-05,2318,Aqua,MODIS,57,6.03,292.6,7.5,N,0
31.9343,34.849,330,1.3,1.1,2003-07-06,846,Terra,MODIS,60,6.03,315.5,14.2,D,2
31.9346,34.8576,328.3,1.3,1.1,2003-07-06,846,Terra,MODIS,49,6.03,314.5,10.4,D,2
32.2585,34.9477,328.8,1.3,1.1,2003-07-06,846,Terra,MODIS,54,6.03,313.7,14.8,D,0
32.7688,35.7654,332.7,2,1.4,2003-07-06,1019,Aqua,MODIS,61,6.03,316.5,34.1,D,0
32.7743,35.7801,330.4,2,1.4,2003-07-06,1019,Aqua,MODIS,43,6.03,315.4,26.4,D,0
32.7704,35.7679,308.6,1,1,2003-07-06,1947,Terra,MODIS,70,6.03,298,6.1,N,0
31.4739,34.8899,309.9,1,1,2003-07-06,1947,Terra,MODIS,78,6.03,296.9,7.8,N,0
32.8858,35.8153,316.3,4.5,2,2003-07-09,916,Terra,MODIS,66,6.03,299.6,38.8,D,0
32.8862,35.8229,316.9,4.5,2,2003-07-09,916,Terra,MODIS,52,6.03,300.1,41,D,0
31.5827,34.7006,317.3,4.1,1.9,2003-07-09,917,Terra,MODIS,61,6.03,298.8,51.8,D,0
31.5834,34.6764,339.6,1,1,2003-07-09,1049,Aqua,MODIS,83,6.03,313.9,25.2,D,0
31.5818,34.6659,332,1,1,2003-07-09,1049,Aqua,MODIS,72,6.03,313.6,13.3,D,0
32.2913,34.9745,327.9,1,1,2003-07-09,1049,Aqua,MODIS,38,6.03,311.9,7.7,D,0
32.8808,35.8106,331.7,1,1,2003-07-09,1050,Aqua,MODIS,63,6.03,314.3,12.2,D,0
31.4964,34.844,332.5,2.1,1.4,2003-07-12,1120,Aqua,MODIS,52,6.03,312,37.1,D,0
31.3647,34.5412,330,1.6,1.2,2003-07-13,852,Terra,MODIS,68,6.03,314.5,19.9,D,0
32.3066,34.8545,324.4,1.6,1.2,2003-07-13,852,Terra,MODIS,0,6.03,309.2,15.8,D,2
31.3501,34.4036,330,2.1,1.4,2003-07-13,1025,Aqua,MODIS,70,6.03,314,30.7,D,0
32.6702,35.4212,330.4,1.7,1.3,2003-07-13,1025,Aqua,MODIS,60,6.03,315,26.9,D,0
32.4825,34.9926,305.4,1,1,2003-07-13,1953,Terra,MODIS,64,6.03,294.6,6.1,N,0
31.9414,34.7947,328.8,1,1,2003-07-16,1055,Aqua,MODIS,42,6.03,313.9,7.4,D,2
32.9396,35.8786,333.6,1.2,1.1,2003-07-19,815,Terra,MODIS,69,6.03,311.9,17.5,D,0
31.8304,34.7773,330.6,1.3,1.1,2003-07-19,815,Terra,MODIS,62,6.03,311.3,17.5,D,0
32.6103,35.1798,327,1,1,2003-07-24,833,Terra,MODIS,67,6.03,306.6,11.6,D,0
31.477,34.5536,343.9,1,1,2003-07-25,1049,Aqua,MODIS,87,6.03,313.9,31.7,D,0
31.8712,34.9032,328.9,1,1,2003-07-25,1049,Aqua,MODIS,56,6.03,312.1,8.7,D,0
32.8601,35.8233,367.1,1.1,1,2003-08-01,1055,Aqua,MODIS,100,6.03,322.8,91.5,D,0
32.8523,35.8365,347.5,1.1,1,2003-08-01,1055,Aqua,MODIS,89,6.03,318,36.8,D,0
32.8508,35.825,349,1.1,1,2003-08-01,1055,Aqua,MODIS,91,6.03,322.3,39.5,D,0
32.8616,35.8348,386.8,1.1,1,2003-08-01,1055,Aqua,MODIS,100,6.03,319.5,178.9,D,0
32.682,35.5588,338,3,1.6,2003-08-04,1126,Aqua,MODIS,80,6.03,305.1,118.5,D,0
32.6785,35.5316,332.4,3,1.6,2003-08-04,1126,Aqua,MODIS,70,6.03,306.5,76.7,D,0
32.6811,35.5676,335.2,3,1.6,2003-08-04,1126,Aqua,MODIS,75,6.03,304.6,96.7,D,0
30.3707,35.1522,310.8,1,1,2003-08-07,1946,Terra,MODIS,79,6.03,298.5,6.4,N,0
30.3796,35.1504,316.4,1,1,2003-08-07,1946,Terra,MODIS,93,6.03,298.4,11.2,N,0
32.8782,35.5336,337.6,1.2,1.1,2003-08-08,1101,Aqua,MODIS,67,6.03,309.5,28.3,D,0
33.1114,35.5536,326.5,1.1,1,2003-08-11,821,Terra,MODIS,53,6.03,309.3,9.2,D,0
33.1129,35.5423,332.6,1.1,1,2003-08-11,821,Terra,MODIS,73,6.03,309.4,17.4,D,0
32.4542,35.5656,331.6,1.2,1.1,2003-08-12,1037,Aqua,MODIS,44,6.03,311.4,14.6,D,0
32.0055,34.9279,327.3,2.5,1.5,2003-08-15,757,Terra,MODIS,60,6.03,307.7,41.4,D,0
31.565,34.8591,330.9,1.3,1.1,2003-08-15,1107,Aqua,MODIS,30,6.03,309.6,18.6,D,0
31.5666,34.8726,350.4,1.3,1.1,2003-08-15,1107,Aqua,MODIS,92,6.03,310.9,67.4,D,0
31.5564,34.8742,357.1,1.3,1.1,2003-08-15,1107,Aqua,MODIS,97,6.03,308.5,91,D,0
31.372,34.6395,349.6,1,1,2003-08-17,1055,Aqua,MODIS,92,6.03,319.5,38.2,D,0
31.858,34.7641,344.6,1,1,2003-08-17,1055,Aqua,MODIS,87,6.03,314,32.5,D,0
32.439,35.4688,332.2,1,1,2003-08-26,1049,Aqua,MODIS,63,6.03,316.9,9.9,D,0
32.4112,35.5288,375.4,1.2,1.1,2003-08-28,1037,Aqua,MODIS,94,6.03,309.8,145.6,D,0
32.4133,35.5409,336.1,1.2,1.1,2003-08-28,1037,Aqua,MODIS,73,6.03,308.5,23.3,D,0
31.498,34.521,324.3,2.7,1.6,2003-08-31,757,Terra,MODIS,54,6.03,304.1,38.4,D,0
31.5025,34.5276,326.9,2.7,1.6,2003-08-31,757,Terra,MODIS,64,6.03,304.2,48,D,0
31.5871,34.5472,333,1.3,1.1,2003-08-31,1108,Aqua,MODIS,70,6.03,310.2,21,D,0
31.5081,34.9187,333.5,1,1,2003-09-02,1055,Aqua,MODIS,65,6.03,316.6,12.9,D,0
31.8364,34.8979,337,1,1,2003-09-02,1055,Aqua,MODIS,77,6.03,318,19.9,D,0
31.5156,34.9064,342.7,1,1,2003-09-02,1055,Aqua,MODIS,85,6.03,317.8,28.1,D,0
31.5171,34.917,340.1,1,1,2003-09-02,1055,Aqua,MODIS,81,6.03,315.6,23.1,D,0
32.5494,35.558,332.9,1,1,2003-09-04,1043,Aqua,MODIS,56,6.03,312.2,16.2,D,0
33.0126,35.5723,324.1,2.1,1.4,2003-09-06,858,Terra,MODIS,64,6.03,304.1,34.2,D,0
31.4903,34.6705,335.3,1.3,1.1,2003-09-08,846,Terra,MODIS,80,6.03,312.3,29.4,D,0
31.4803,34.668,326,1.3,1.1,2003-09-08,846,Terra,MODIS,62,6.03,311.3,12.3,D,0
31.8473,34.6756,326.2,1.1,1.1,2003-09-09,1102,Aqua,MODIS,46,6.03,312,7.9,D,2
31.683,34.752,325.3,1.1,1.1,2003-09-09,1102,Aqua,MODIS,38,6.03,311,7.5,D,0
31.4177,34.8048,327.3,1,1,2003-09-10,834,Terra,MODIS,66,6.03,312.6,7.7,D,0
32.7876,35.7803,348.3,1,1,2003-09-11,1050,Aqua,MODIS,91,6.03,314.5,41.4,D,0
31.8219,34.8302,304.1,1,1,2003-09-15,1953,Terra,MODIS,59,6.03,294,5.2,N,0
31.5882,34.9393,349.6,1,1,2003-09-18,1055,Aqua,MODIS,93,6.03,312.2,48.3,D,0
31.7739,34.767,329.7,1,1,2003-09-19,828,Terra,MODIS,77,6.03,305.6,15.9,D,0
31.2038,34.3449,332.7,1.2,1.1,2003-09-20,1043,Aqua,MODIS,76,6.03,310.3,18.6,D,2
33.2207,35.5883,330.5,1.3,1.1,2003-09-22,1031,Aqua,MODIS,74,6.03,313.4,22.1,D,2
32.0415,34.8358,314.8,1,1,2003-09-24,1947,Terra,MODIS,90,6.03,293.4,12.8,N,0
32.8985,35.6369,325.6,1,1,2003-09-27,1050,Aqua,MODIS,54,6.03,310.3,8.7,D,0
32.9094,35.8452,320.5,1.1,1.1,2003-09-29,1037,Aqua,MODIS,29,6.03,306.6,7.4,D,0
32.9113,35.8569,330.1,1.1,1.1,2003-09-29,1037,Aqua,MODIS,77,6.03,306.9,19.9,D,0
32.9226,35.8666,324,1.1,1.1,2003-09-29,1037,Aqua,MODIS,66,6.03,304.6,10.9,D,0
31.5067,34.7233,325.8,1.1,1.1,2003-10-03,840,Terra,MODIS,72,6.03,304.4,18.1,D,0
32.788,35.0632,316.8,1.5,1.2,2003-10-05,1929,Terra,MODIS,94,6.03,296.3,23.9,N,2
32.7853,35.048,318.6,1.5,1.2,2003-10-05,1929,Terra,MODIS,97,6.03,295.6,26.7,N,2
32.5725,34.9748,316.4,3.2,1.7,2003-10-06,910,Terra,MODIS,48,6.03,305.9,24.6,D,0
31.2045,35.0156,322.4,2.2,1.4,2003-10-08,859,Terra,MODIS,55,6.03,310.5,19.3,D,2
31.9583,34.9688,322.7,1.5,1.2,2003-10-08,1031,Aqua,MODIS,47,6.03,304.7,18.1,D,0
31.6693,34.5881,325.2,1.1,1,2003-10-11,1102,Aqua,MODIS,73,6.03,305.4,14,D,2
31.8234,34.8445,303.5,1.3,1.1,2003-10-12,1935,Terra,MODIS,55,6.03,288.2,9.4,N,0
31.8211,34.8311,323.9,1.3,1.1,2003-10-12,1935,Terra,MODIS,100,6.03,288.4,33.3,N,2
31.822,34.8385,319.6,1.3,1.1,2003-10-12,1935,Terra,MODIS,99,6.03,288.7,26.9,N,2
31.8196,34.8252,305.9,1.3,1.1,2003-10-12,1935,Terra,MODIS,66,6.03,287.7,11.6,N,0
32.0114,34.9404,320.1,1.1,1,2003-10-14,822,Terra,MODIS,59,6.03,304.2,8.7,D,2
32.8776,35.3368,313.6,1.5,1.2,2003-10-16,809,Terra,MODIS,48,6.03,296.9,8.8,D,0
31.7382,34.7477,317.7,1.1,1.1,2003-10-19,840,Terra,MODIS,56,6.03,301.2,8.5,D,0
32.2365,34.8436,320,1.1,1,2003-10-22,1043,Aqua,MODIS,33,6.03,306.9,7.7,D,0
31.6399,34.6476,321.6,1.1,1.1,2003-10-22,1043,Aqua,MODIS,54,6.03,309.8,7.1,D,0
32.477,35.0234,305,1,1,2003-10-28,834,Terra,MODIS,0,6.03,284.6,5.8,D,0
31.4057,34.5986,320.1,1,1,2003-10-28,834,Terra,MODIS,73,6.03,296.5,11.3,D,0
31.6513,34.6244,312.5,1,1,2003-10-28,834,Terra,MODIS,61,6.03,296,4.2,D,0
32.3678,34.8825,302.2,1.3,1.1,2003-10-28,1935,Terra,MODIS,44,6.03,286,8.4,N,0
33.0701,35.6233,311.1,1.1,1,2003-10-30,821,Terra,MODIS,57,6.03,298.1,5.9,D,0
32.836,35.8089,345.1,2.2,1.4,2003-11-03,757,Terra,MODIS,93,6.03,302.2,150.2,D,0
32.5841,35.3793,316.9,1.2,1.1,2003-11-04,840,Terra,MODIS,59,6.03,305.5,7.1,D,0
31.385,34.4057,318.2,1.1,1,2003-11-04,840,Terra,MODIS,56,6.03,307.5,7.6,D,0
31.3902,34.4129,317.5,1.1,1,2003-11-04,840,Terra,MODIS,35,6.03,305.5,5.4,D,0
31.4289,34.6268,316.2,1,1,2003-11-06,828,Terra,MODIS,51,6.03,302.5,4.9,D,0
31.4304,34.6163,315.3,1,1,2003-11-06,828,Terra,MODIS,41,6.03,301.6,4.4,D,0
32.5738,35.5446,307.5,3.4,1.7,2003-11-13,1007,Aqua,MODIS,43,6.03,295,26.7,D,0
32.5785,35.5466,306.4,3.4,1.7,2003-11-13,1007,Aqua,MODIS,23,6.03,294.7,22.6,D,0
32.9525,35.2707,317.4,1.1,1,2003-11-15,822,Terra,MODIS,76,6.03,290.6,16.4,D,0
32.954,35.2592,304.7,1.1,1,2003-11-15,822,Terra,MODIS,53,6.03,289.8,6.1,D,0
32.6403,35.4824,316.5,1.2,1.1,2003-11-16,1038,Aqua,MODIS,67,6.03,302.7,10,D,0
31.8218,34.8454,309.5,1.3,1.1,2003-11-19,1108,Aqua,MODIS,59,6.03,296.2,7.6,D,0
31.2342,34.5034,317.3,1.1,1.1,2003-11-20,841,Terra,MODIS,70,6.03,294.9,13,D,0
31.2384,34.5102,321.2,1.1,1.1,2003-11-20,841,Terra,MODIS,74,6.03,296,16.2,D,0
31.3743,34.6385,315.9,1,1,2003-11-21,1056,Aqua,MODIS,62,6.03,303.4,6.2,D,0
32.6882,35.3453,314.6,1,1,2003-11-23,1044,Aqua,MODIS,69,6.03,297.8,9.8,D,0
31.8617,34.8393,312.5,1.1,1,2003-11-23,1044,Aqua,MODIS,64,6.03,297.6,6.4,D,2
32.5281,35.3251,310.8,1,1,2003-11-23,1044,Aqua,MODIS,57,6.03,298.8,4.4,D,0
31.4892,34.5836,310.7,1.1,1,2003-12-01,823,Terra,MODIS,53,6.03,296,6.8,D,0
31.4826,34.5875,308.5,1.1,1,2003-12-01,823,Terra,MODIS,58,6.03,294.2,5.2,D,0
31.2536,35.211,302.4,1,1,2003-12-03,2325,Aqua,MODIS,49,6.03,280.9,8.3,N,2
31.2445,35.2093,305.6,1,1,2003-12-03,2325,Aqua,MODIS,65,6.03,280.7,10.5,N,0
31.5843,34.8033,303.2,1,1,2003-12-07,1056,Aqua,MODIS,55,6.03,292.3,3.8,D,0
31.502,34.8833,317.7,1,1,2003-12-08,829,Terra,MODIS,78,6.03,292.5,14,D,0
33.1502,35.6014,302.5,1,1,2003-12-25,1044,Aqua,MODIS,53,6.03,292.4,3.1,D,0
31.9801,34.8482,306,1,1,2003-12-31,835,Terra,MODIS,63,6.03,290.6,6.1,D,2
31.3821,34.4719,304.5,1,1,2003-12-31,835,Terra,MODIS,58,6.03,290,5.1,D,0
31.3837,34.4614,310,1,1,2003-12-31,835,Terra,MODIS,69,6.03,290.4,8.8,D,0
31.6953,34.8356,310.3,1,1,2003-12-31,835,Terra,MODIS,70,6.03,291.6,8.7,D,0
31.6936,34.8462,301.9,1,1,2003-12-31,835,Terra,MODIS,49,6.03,290.9,3.5,D,0
33.0473,35.5876,302.4,1,1,2003-12-31,835,Terra,MODIS,52,6.03,292.3,3.9,D,0
31.9011,34.8527,301.7,1,1,2004-01-01,1050,Aqua,MODIS,26,6.03,289.4,3.5,D,2
31.7744,34.9298,303,1.4,1.2,2004-01-06,1108,Aqua,MODIS,40,6.03,292.3,6.3,D,0
31.7838,34.917,311.2,1,1,2004-02-09,1056,Aqua,MODIS,62,6.03,298.2,8,D,0
31.2765,34.3876,313.6,1.1,1,2004-03-11,841,Terra,MODIS,61,6.03,296.2,8.4,D,0
31.2717,34.3802,315,1.1,1,2004-03-11,841,Terra,MODIS,64,6.03,298.2,10.3,D,0
31.1875,34.562,317.9,4.3,1.9,2004-03-20,1007,Aqua,MODIS,69,6.03,295.7,73.7,D,2
31.1848,34.571,320.9,4.3,1.9,2004-03-20,1007,Aqua,MODIS,70,6.03,294.9,90,D,2
31.8142,34.857,316.5,1,1,2004-04-05,834,Terra,MODIS,57,6.03,304,7.1,D,0
33.2097,35.5967,319.1,1,1,2004-04-22,1050,Aqua,MODIS,61,6.03,303.3,7.5,D,0
31.791,34.6341,322.4,1,1,2004-04-26,1953,Terra,MODIS,100,6.03,291.9,20.6,N,2
32.8132,35.2468,324,2.8,1.6,2004-04-28,1014,Aqua,MODIS,77,6.03,302.9,56,D,0
32.8106,35.2511,325.1,2.8,1.6,2004-04-28,1014,Aqua,MODIS,78,6.03,302.9,57.7,D,0
31.4576,34.872,333.3,1.1,1.1,2004-05-06,1102,Aqua,MODIS,75,6.03,312.2,16.1,D,0
31.4591,34.8835,331.5,1.1,1.1,2004-05-06,1102,Aqua,MODIS,71,6.03,312,13.3,D,0
31.5759,34.9225,326.8,1,1,2004-05-07,834,Terra,MODIS,66,6.03,312.6,11.4,D,0
31.5743,34.9331,323.6,1,1,2004-05-07,834,Terra,MODIS,54,6.03,311.9,7.5,D,0
31.5625,34.9095,326,4,1.9,2004-05-07,1008,Aqua,MODIS,62,6.03,307.6,99.7,D,0
31.5168,34.5542,328.9,1,1,2004-05-08,1050,Aqua,MODIS,61,6.03,312.6,12.9,D,0
31.4871,34.914,336.5,1,1,2004-05-08,1050,Aqua,MODIS,78,6.03,319.1,17.7,D,0
