latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
37.0502,9.7623,326.3,2.4,1.5,2004-08-24,940,Terra,MODIS,79,6.03,306.5,39.1,D,0
36.8805,9.6822,332.6,1.1,1,2004-08-25,1023,Terra,MODIS,58,6.03,315.9,10.4,D,0
37.2047,10.0806,331.6,1.1,1.1,2004-08-25,1023,Terra,MODIS,84,6.03,312.3,14.4,D,0
36.8878,9.6965,336.3,1.1,1,2004-08-25,1023,Terra,MODIS,79,6.03,316.3,15.4,D,0
36.8897,9.6846,345.6,1.1,1,2004-08-25,1023,Terra,MODIS,89,6.03,318.3,33.3,D,0
36.2391,9.1425,306.1,1,1,2004-08-25,2126,Terra,MODIS,38,6.03,294.3,6,N,0
37.025,10.0293,311.9,1,1,2004-08-25,2127,Terra,MODIS,83,6.03,299.2,8.4,N,0
37.0236,10.018,309.6,1,1,2004-08-25,2127,Terra,MODIS,77,6.03,298.8,6.5,N,0
36.599,8.3892,304.8,1.3,1.1,2004-08-26,140,Aqua,MODIS,62,6.03,293.9,6.9,N,0
36.7875,9.4715,319.8,3.9,1.8,2004-08-26,928,Terra,MODIS,72,6.03,300.3,42.8,D,0
36.7925,9.4796,321.3,3.9,1.8,2004-08-26,928,Terra,MODIS,74,6.03,300.3,55.2,D,0
37.11,10.1249,322.6,1,1,2004-08-27,1011,Terra,MODIS,56,6.03,303.9,12.2,D,0
36.5268,8.9537,326.7,1,1,2004-08-27,1011,Terra,MODIS,73,6.03,306.8,11.1,D,0
36.6582,9.2044,326.5,1,1,2004-08-27,1011,Terra,MODIS,35,6.03,311.4,9.3,D,0
36.2504,9.1548,328.9,1,1,2004-08-27,1011,Terra,MODIS,76,6.03,309.3,12.8,D,0
36.6432,9.1779,324.1,1,1,2004-08-27,1011,Terra,MODIS,61,6.03,310.6,7.1,D,0
36.6417,9.1893,326.8,1,1,2004-08-27,1011,Terra,MODIS,72,6.03,308.5,10.5,D,0
36.6223,8.7177,322,1.1,1,2004-08-27,1011,Terra,MODIS,63,6.03,307.1,8.3,D,0
37.0478,9.7872,322.5,2.9,1.6,2004-08-28,1054,Terra,MODIS,75,6.03,302.6,30.8,D,0
37.0856,9.539,330.8,1,1,2004-08-28,1231,Aqua,MODIS,77,6.03,309.5,12.3,D,0
37.2265,9.6849,334.5,1,1,2004-08-28,1231,Aqua,MODIS,82,6.03,308.9,17.5,D,0
37.2359,9.6885,326.7,1,1,2004-08-28,1231,Aqua,MODIS,0,6.03,307.8,9.2,D,0
37.2344,9.6774,326.7,1,1,2004-08-28,1231,Aqua,MODIS,60,6.03,309.1,9.3,D,0
36.5379,8.9395,349,1,1,2004-08-28,1231,Aqua,MODIS,93,6.03,311.2,40.4,D,0
36.5362,8.9284,339,1,1,2004-08-28,1231,Aqua,MODIS,84,6.03,312.6,22.3,D,0
36.4422,10.2098,342.3,1,1,2004-08-28,1231,Aqua,MODIS,86,6.03,310.1,29.1,D,0
36.9042,9.8121,326.4,1.3,1.1,2004-08-29,959,Terra,MODIS,67,6.03,307.2,11.9,D,0
36.4245,9.118,324.2,1.4,1.2,2004-08-29,959,Terra,MODIS,63,6.03,305,10.8,D,0
36.0839,9.3426,337.2,1.3,1.1,2004-08-29,959,Terra,MODIS,85,6.03,308.9,30.6,D,0
36.1942,9.0417,332.1,1.2,1.1,2004-08-30,1219,Aqua,MODIS,82,6.03,305.8,24.1,D,0
36.5353,8.9549,325.9,2.1,1.4,2004-08-31,947,Terra,MODIS,74,6.03,305.1,30.8,D,0
36.5372,8.9311,321.8,2.1,1.4,2004-08-31,947,Terra,MODIS,50,6.03,304.8,19.4,D,0
37.0548,9.6401,326,2.2,1.5,2004-08-31,1302,Aqua,MODIS,69,6.03,307.4,22.9,D,0
36.7481,9.4776,325.1,1.2,1.1,2004-09-01,1029,Terra,MODIS,57,6.03,305.5,14.7,D,0
36.915,9.3479,326,1.2,1.1,2004-09-01,1029,Terra,MODIS,74,6.03,309.2,10.3,D,0
36.3685,8.8047,335.2,1.2,1.1,2004-09-01,1030,Terra,MODIS,82,6.03,310.8,26,D,0
36.8877,9.3956,372.4,1.4,1.2,2004-09-02,1250,Aqua,MODIS,100,6.03,311.2,175.6,D,0
36.6834,9.5039,327.5,2.6,1.5,2004-09-03,1154,Aqua,MODIS,72,6.03,306.8,32.1,D,0
36.6751,9.5016,326.4,2.6,1.5,2004-09-03,1154,Aqua,MODIS,70,6.03,305.7,27.4,D,0
36.1673,9.1991,331.5,1,1,2004-09-04,1237,Aqua,MODIS,70,6.03,312.9,10.2,D,0
36.5456,9.7651,361.3,1.1,1,2004-09-04,1237,Aqua,MODIS,100,6.03,315.8,72.3,D,0
36.5471,9.7769,336.4,1.1,1,2004-09-04,1237,Aqua,MODIS,80,6.03,314.3,15.8,D,0
36.3082,9.3104,326.7,1.1,1.1,2004-09-05,1005,Terra,MODIS,62,6.03,304.2,12,D,0
36.7402,9.0436,325,2.1,1.4,2004-09-06,1048,Terra,MODIS,78,6.03,303.3,29.5,D,0
36.8454,9.6193,326.7,1,1,2004-09-06,1225,Aqua,MODIS,76,6.03,302.4,12.5,D,0
36.7509,9.4829,321.4,1,1,2004-09-06,1225,Aqua,MODIS,65,6.03,291.3,14,D,0
36.7491,9.4714,315.2,1,1,2004-09-06,1225,Aqua,MODIS,36,6.03,289.2,7.9,D,0
36.8971,9.8083,329.5,1.5,1.2,2004-09-07,953,Terra,MODIS,77,6.03,306.7,30.1,D,0
36.7967,9.452,322.7,1.6,1.2,2004-09-07,953,Terra,MODIS,69,6.03,304.6,14.5,D,0
36.8861,9.8065,331.7,1.5,1.2,2004-09-07,953,Terra,MODIS,81,6.03,302.8,35.2,D,0
33.2904,11.257,312.2,1.2,1.1,2004-09-07,954,Terra,MODIS,53,6.03,300.1,9,D,3
37.0317,9.6164,330.6,1.5,1.2,2004-09-08,1035,Terra,MODIS,80,6.03,306.7,34.1,D,0
36.8385,9.4762,334,1.5,1.2,2004-09-08,1036,Terra,MODIS,83,6.03,307,37.9,D,0
36.8131,9.4116,337.7,1.5,1.2,2004-09-08,1036,Terra,MODIS,86,6.03,308.4,46,D,0
36.8355,9.4686,361.7,1.5,1.2,2004-09-08,1036,Terra,MODIS,100,6.03,308.5,138.6,D,0
36.8325,9.485,327.4,1.5,1.2,2004-09-08,1036,Terra,MODIS,76,6.03,306.2,22.3,D,0
36.81,9.4276,324.3,1.5,1.2,2004-09-08,1036,Terra,MODIS,72,6.03,308,15,D,0
36.9169,9.4147,328.4,1.5,1.2,2004-09-08,1036,Terra,MODIS,77,6.03,306.1,29.3,D,0
36.792,9.3686,331.7,2.5,1.5,2004-09-09,940,Terra,MODIS,82,6.03,307.1,71.3,D,0
36.7166,9.3606,325.7,1.7,1.3,2004-09-09,1256,Aqua,MODIS,55,6.03,310.6,14.6,D,0
36.2875,9.2759,335.3,1.7,1.3,2004-09-09,1256,Aqua,MODIS,80,6.03,315.6,42,D,0
36.7147,9.341,324.2,1.7,1.3,2004-09-09,1256,Aqua,MODIS,51,6.03,310.4,11.6,D,0
36.9355,9.6331,334.3,1.8,1.3,2004-09-09,1256,Aqua,MODIS,81,6.03,309.6,42.3,D,0
36.9296,9.6285,327.2,1.8,1.3,2004-09-09,1256,Aqua,MODIS,51,6.03,311.5,22.5,D,0
36.5548,9.7842,326,1.1,1,2004-09-10,1023,Terra,MODIS,69,6.03,312.1,9,D,0
36.9423,9.8387,324.5,1.1,1,2004-09-10,1023,Terra,MODIS,51,6.03,311.9,8.9,D,0
36.9403,9.8508,325.3,1.1,1,2004-09-10,1023,Terra,MODIS,69,6.03,311.5,9,D,0
36.2935,9.277,335.9,1.1,1,2004-09-10,1023,Terra,MODIS,83,6.03,314.6,23.1,D,0
36.6768,9.2028,330.7,1.1,1,2004-09-10,1023,Terra,MODIS,78,6.03,314.3,14.1,D,0
36.2915,9.2888,334.6,1.1,1,2004-09-10,1023,Terra,MODIS,82,6.03,314.7,20.4,D,0
36.195,9.3687,323.7,1.1,1,2004-09-10,1023,Terra,MODIS,63,6.03,311.8,8.3,D,0
36.1553,9.2786,325.2,1.1,1,2004-09-10,1023,Terra,MODIS,65,6.03,311,10.5,D,0
36.8609,9.6173,350.9,1.1,1,2004-09-10,1023,Terra,MODIS,95,6.03,314.9,55.9,D,0
36.4579,9.1289,324.4,1.1,1,2004-09-10,1023,Terra,MODIS,52,6.03,312.8,8.9,D,0
36.8589,9.6292,334.6,1.1,1,2004-09-10,1023,Terra,MODIS,82,6.03,311.4,23.1,D,0
36.5568,9.7721,350.4,1.1,1,2004-09-10,1023,Terra,MODIS,94,6.03,314.3,54.3,D,0
36.1203,8.7481,329.7,1,1,2004-09-10,1024,Terra,MODIS,74,6.03,313.3,14,D,0
36.0814,9.4935,324.5,1.1,1,2004-09-10,1024,Terra,MODIS,64,6.03,312.1,9.4,D,0
36.9392,9.8441,329.4,2,1.4,2004-09-10,1201,Aqua,MODIS,76,6.03,310.7,35.1,D,0
36.5509,9.7587,328.1,2,1.4,2004-09-10,1201,Aqua,MODIS,74,6.03,313.7,27,D,0
36.9428,9.8358,325.9,2,1.4,2004-09-10,1201,Aqua,MODIS,67,6.03,310.4,24.7,D,0
37.1357,9.9148,318.7,3.7,1.8,2004-09-11,928,Terra,MODIS,53,6.03,299.3,52.5,D,0
37.1447,9.9086,319.3,3.7,1.8,2004-09-11,928,Terra,MODIS,54,6.03,299,58.1,D,0
36.8217,9.5637,316.5,3.9,1.8,2004-09-11,928,Terra,MODIS,66,6.03,301,38.5,D,0
36.8537,9.3905,325.9,1.2,1.1,2004-09-11,1243,Aqua,MODIS,66,6.03,309.1,10,D,0
36.7786,9.6877,331.6,1,1,2004-09-12,1011,Terra,MODIS,79,6.03,306.5,18.4,D,0
36.8368,9.4689,324.6,1,1,2004-09-12,1011,Terra,MODIS,68,6.03,309.2,7.3,D,0
36.8649,9.5969,327,1,1,2004-09-12,1011,Terra,MODIS,72,6.03,309.9,9,D,0
36.7697,9.6857,327.1,1,1,2004-09-12,1011,Terra,MODIS,73,6.03,306.3,11.6,D,0
37.2452,9.6444,337.4,1,1,2004-09-12,1011,Terra,MODIS,88,6.03,307.2,25.9,D,0
36.4075,9.1752,326.4,1,1,2004-09-12,1011,Terra,MODIS,69,6.03,310.8,7.7,D,0
36.5082,9.248,327.9,1,1,2004-09-12,1011,Terra,MODIS,72,6.03,308,12,D,0
36.4165,9.1771,326.5,1,1,2004-09-12,1011,Terra,MODIS,68,6.03,310.4,7.4,D,0
36.5455,8.6935,302.5,1.3,1.1,2004-09-12,2114,Terra,MODIS,49,6.03,292.1,4.4,N,0
36.5896,8.357,312.3,1.3,1.1,2004-09-12,2114,Terra,MODIS,84,6.03,291,15.5,N,0
36.5479,8.7073,312.4,1.3,1.1,2004-09-12,2114,Terra,MODIS,85,6.03,292.4,13.5,N,0
36.6806,10.1134,331.5,1,1,2004-09-13,1231,Aqua,MODIS,71,6.03,313.4,10.9,D,0
36.1607,9.3088,336.8,1,1,2004-09-13,1231,Aqua,MODIS,80,6.03,315.1,20.2,D,0
36.9272,9.8419,304,2.3,1.5,2004-09-13,2157,Terra,MODIS,58,6.03,291.1,18.1,N,0
37.0984,9.7642,334,1.3,1.1,2004-09-14,959,Terra,MODIS,82,6.03,309.6,24.9,D,0
36.7012,10.0867,322.4,1.8,1.3,2004-09-16,947,Terra,MODIS,68,6.03,303.7,17.5,D,0
36.9318,9.6394,317.8,1.4,1.2,2004-09-18,1250,Aqua,MODIS,61,6.03,300.2,15.2,D,0
37.0094,9.6069,310.1,3.5,1.8,2004-09-20,1100,Terra,MODIS,27,6.03,293.6,39.3,D,0
37.0216,9.6124,309.9,1.1,1,2004-09-20,1237,Aqua,MODIS,34,6.03,288.2,4.4,D,0
36.9826,9.7944,324.5,1.1,1,2004-09-21,1005,Terra,MODIS,78,6.03,300,17.7,D,0
36.9841,9.7821,318.4,1.1,1,2004-09-21,1005,Terra,MODIS,53,6.03,296.8,10.5,D,0
36.3909,9.2367,320.4,1.1,1.1,2004-09-21,1005,Terra,MODIS,49,6.03,302.4,10.2,D,0
36.6993,9.0754,313.2,4,1.9,2004-09-21,1320,Aqua,MODIS,21,6.03,293.4,48.1,D,0
37.0211,9.4863,312.5,2.2,1.5,2004-09-22,1048,Terra,MODIS,52,6.03,294.6,22.2,D,0
37.0191,9.4911,314,2.2,1.5,2004-09-22,1048,Terra,MODIS,58,6.03,295.5,24.1,D,0
36.9047,9.7038,320.3,1,1,2004-09-22,1225,Aqua,MODIS,48,6.03,303.2,10,D,0
36.8446,9.4883,314.6,1,1,2004-09-22,1225,Aqua,MODIS,65,6.03,301.6,5.9,D,0
36.794,9.5242,316.3,1,1,2004-09-22,1225,Aqua,MODIS,69,6.03,302.3,7.2,D,0
36.785,9.4075,314.8,1,1,2004-09-22,1225,Aqua,MODIS,66,6.03,301.7,6.3,D,0
36.7868,9.4189,314.7,1,1,2004-09-22,1225,Aqua,MODIS,66,6.03,300.7,6.2,D,0
36.4795,9.9416,317.3,1,1,2004-09-22,1225,Aqua,MODIS,69,6.03,300.8,8.2,D,0
36.9098,9.7967,318,1,1,2004-09-22,1225,Aqua,MODIS,72,6.03,297.4,9.8,D,0
36.7591,9.4503,316.6,1.6,1.2,2004-09-23,953,Terra,MODIS,68,6.03,301,15.1,D,0
36.9599,9.6296,317.2,1.5,1.2,2004-09-24,1035,Terra,MODIS,71,6.03,296.9,17.6,D,0
36.8601,9.5949,314.9,1.2,1.1,2004-09-27,1243,Aqua,MODIS,58,6.03,288.2,18.4,D,0
36.8585,9.5816,317.8,1.2,1.1,2004-09-27,1243,Aqua,MODIS,65,6.03,286.2,21.3,D,0
36.4583,9.2038,327.8,1,1,2004-09-29,1231,Aqua,MODIS,79,6.03,305.8,16.5,D,0
36.945,9.8339,323.8,1,1,2004-09-29,1231,Aqua,MODIS,75,6.03,307.9,10.2,D,0
36.8967,9.3645,326.2,1,1,2004-09-29,1231,Aqua,MODIS,79,6.03,303.1,16.3,D,0
36.4599,9.2148,319.9,1,1,2004-09-29,1231,Aqua,MODIS,69,6.03,305.3,7.8,D,0
37.0604,9.9922,328.6,1.2,1.1,2004-09-30,959,Terra,MODIS,80,6.03,306.1,22.8,D,0
36.9987,9.7324,317.6,1.3,1.1,2004-09-30,959,Terra,MODIS,64,6.03,305.4,6.6,D,0
37.0505,9.9905,321.9,1.2,1.1,2004-09-30,959,Terra,MODIS,72,6.03,306.2,12.8,D,2
35.9888,8.8281,319.1,3,1.7,2004-09-30,1314,Aqua,MODIS,59,6.03,306.6,28.3,D,0
35.9904,8.8326,320.9,3,1.7,2004-09-30,1314,Aqua,MODIS,64,6.03,306.5,39.5,D,0
31.3994,10.0291,300.7,1,1,2004-10-01,117,Aqua,MODIS,33,6.03,289.9,6.3,N,0
36.3693,9.2111,323.8,1.8,1.3,2004-10-01,1042,Terra,MODIS,77,6.03,308.4,23.3,D,0
36.3759,9.2187,322,1.8,1.3,2004-10-01,1042,Terra,MODIS,75,6.03,308,20.5,D,0
36.4351,9.2114,322.2,1.2,1.1,2004-10-01,1219,Aqua,MODIS,70,6.03,309.8,9.7,D,0
37.2332,9.658,327.7,3.1,1.7,2004-10-04,934,Terra,MODIS,81,6.03,302.5,95.4,D,0
37.2342,9.6519,326,3.1,1.7,2004-10-04,934,Terra,MODIS,79,6.03,302.4,83.1,D,0
37.2353,9.623,316.8,3.1,1.7,2004-10-04,934,Terra,MODIS,59,6.03,300.7,41.9,D,0
37.2777,9.5942,318.9,1.4,1.2,2004-10-04,1249,Aqua,MODIS,68,6.03,302.5,15.1,D,0
37.2794,9.6106,320.7,1.4,1.2,2004-10-04,1249,Aqua,MODIS,73,6.03,304.4,16.8,D,0
36.1976,8.9054,324.6,1,1,2004-10-05,1017,Terra,MODIS,68,6.03,304.7,13.8,D,0
36.2066,9.2135,320.5,1,1,2004-10-05,1017,Terra,MODIS,67,6.03,307.3,7.3,D,0
36.9268,9.4624,315.6,1,1,2004-10-05,1017,Terra,MODIS,54,6.03,301.7,6.4,D,0
37.1272,9.8227,315.7,3.6,1.8,2004-10-06,1100,Terra,MODIS,49,6.03,300.6,35.6,D,0
36.051,9.2476,327.1,1,1,2004-10-06,1237,Aqua,MODIS,72,6.03,311.3,11.9,D,0
36.7792,9.5571,318.6,1.1,1,2004-10-07,1005,Terra,MODIS,52,6.03,305.1,6.4,D,0
36.7748,9.5497,319.1,1.1,1,2004-10-07,1005,Terra,MODIS,56,6.03,304.8,7.7,D,0
36.3004,9.2038,319.6,2.3,1.5,2004-10-08,1048,Terra,MODIS,64,6.03,307.4,20.8,D,0
36.9549,9.5928,321.4,1.6,1.2,2004-10-09,952,Terra,MODIS,50,6.03,306.6,11.2,D,0
36.2811,9.3206,349.7,1.1,1,2004-10-12,1023,Terra,MODIS,95,6.03,300.8,59.1,D,0
36.2791,9.3323,356.1,1.1,1,2004-10-12,1023,Terra,MODIS,98,6.03,302.5,75.9,D,0
37.035,9.8014,300.8,1.1,1.1,2004-10-14,2114,Terra,MODIS,33,6.03,286.4,7,N,0
36.9735,9.3767,312.1,1,1,2004-10-15,1231,Aqua,MODIS,25,6.03,292.4,7,D,0
36.7955,9.0675,301.2,1,1,2004-10-19,2132,Terra,MODIS,38,6.03,272.8,7.6,N,0
36.8045,9.0656,311.8,1,1,2004-10-19,2132,Terra,MODIS,83,6.03,271,14.4,N,0
36.8871,9.1043,309.8,1.1,1,2004-10-21,2120,Terra,MODIS,78,6.03,291.7,10.3,N,0
37.1106,9.7839,314.3,1,1,2004-10-24,1225,Aqua,MODIS,60,6.03,291.8,7.4,D,0
34.6175,9.6514,313.4,1.1,1,2004-11-06,2119,Terra,MODIS,87,6.03,285.4,16.4,N,0
34.6156,9.64,313.2,1.1,1,2004-11-06,2119,Terra,MODIS,87,6.03,285.1,16.3,N,0
34.6177,9.6447,301.7,1.4,1.2,2004-11-07,134,Aqua,MODIS,44,6.03,282.9,12.3,N,0
37.0628,9.5865,303.5,1.2,1.1,2004-12-01,2114,Terra,MODIS,56,6.03,286.9,9.3,N,0
31.3978,10.0234,302.1,1,1,2004-12-04,116,Aqua,MODIS,47,6.03,278.8,9.4,N,0
31.5921,9.222,305.2,1,1,2005-01-07,2131,Terra,MODIS,63,6.03,275.1,12.2,N,0
33.9641,10.0392,305.9,1,1,2005-01-26,1235,Aqua,MODIS,62,6.03,285.2,7.7,D,0
31.7056,9.228,311.3,2.9,1.6,2005-02-18,2208,Terra,MODIS,82,6.03,271.4,77.8,N,0
36.1138,10.3916,303.3,1,1,2005-02-26,1017,Terra,MODIS,55,6.03,290.3,4.1,D,0
31.3989,10.0233,306,1.1,1,2005-04-20,2138,Terra,MODIS,66,6.03,286,11.7,N,2
31.3948,10.0244,300.1,1.6,1.3,2005-05-03,2107,Terra,MODIS,15,6.03,289.8,11,N,2
31.3962,10.025,305.5,1,1,2005-05-22,109,Aqua,MODIS,64,6.03,288,9.3,N,2
31.396,10.0231,302.8,1.1,1,2005-05-22,2137,Terra,MODIS,51,6.03,292.1,7.2,N,2
31.4,10.028,301.4,1,1,2005-05-29,115,Aqua,MODIS,40,6.03,289.5,6.6,N,2
36.7024,9.7805,325.2,2.3,1.5,2005-05-30,1300,Aqua,MODIS,72,6.03,307,27.7,D,0
36.7044,9.7879,336.5,2.3,1.5,2005-05-30,1300,Aqua,MODIS,85,6.03,307.6,78.8,D,0
36.7042,9.8061,326.2,2.3,1.5,2005-05-30,1300,Aqua,MODIS,74,6.03,307.5,32.5,D,0
31.7099,9.2502,317.3,1.2,1.1,2005-05-31,103,Aqua,MODIS,95,6.03,292.8,21,N,0
31.395,10.0252,304.6,1.6,1.3,2005-06-04,2107,Terra,MODIS,61,6.03,293.1,13.3,N,2
31.4023,10.0304,303.3,1.1,1.1,2005-06-05,121,Aqua,MODIS,54,6.03,291.3,8.1,N,2
31.3991,10.0257,304.4,1,1,2005-06-07,109,Aqua,MODIS,60,6.03,292.6,6.9,N,2
36.3464,10.2246,331.4,1.3,1.1,2005-06-07,1211,Aqua,MODIS,75,6.03,313.2,20.2,D,0
31.4035,10.0253,301.5,1.3,1.1,2005-06-09,57,Aqua,MODIS,41,6.03,290.3,7.8,N,2
36.2719,9.2468,333.7,1,1,2005-06-12,1229,Aqua,MODIS,81,6.03,310,18.7,D,0
36.2735,9.2578,324.9,1,1,2005-06-12,1229,Aqua,MODIS,58,6.03,309,7.5,D,0
31.3986,10.0219,305.2,1,1,2005-06-23,109,Aqua,MODIS,63,6.03,292.5,7,N,2
31.3935,10.0193,306.5,1.1,1,2005-06-23,2137,Terra,MODIS,68,6.03,294,7.7,N,2
31.4,10.0235,306.1,1.1,1,2005-06-23,2137,Terra,MODIS,67,6.03,294.1,7.9,N,2
31.3969,10.024,310.8,1,1,2005-06-25,2125,Terra,MODIS,81,6.03,294.7,10.6,N,2
36.5114,8.5225,334.4,1.1,1,2005-06-26,1242,Aqua,MODIS,72,6.03,317.4,12.5,D,0
31.3982,10.0259,308.3,1.1,1,2005-07-02,103,Aqua,MODIS,74,6.03,296.2,9,N,2
36.4012,9.0987,322.8,1.2,1.1,2005-07-02,1030,Terra,MODIS,62,6.03,305.7,12,D,0
31.3954,10.0189,309.3,1.1,1.1,2005-07-04,2119,Terra,MODIS,77,6.03,295.6,10.7,N,2
35.9129,8.693,303.4,1.1,1.1,2005-07-04,2120,Terra,MODIS,55,6.03,285,6.5,N,0
31.4005,10.026,310.6,1,1,2005-07-09,109,Aqua,MODIS,80,6.03,297.2,8.8,N,2
31.3947,10.0193,311.5,1.1,1,2005-07-09,2137,Terra,MODIS,79,6.03,299.9,9.2,N,2
31.4018,10.026,309.3,1.3,1.1,2005-07-11,57,Aqua,MODIS,75,6.03,298,9.8,N,2
36.7594,9.8712,319.5,1.9,1.4,2005-07-11,1159,Aqua,MODIS,62,6.03,303.9,15.3,D,0
36.5709,10.4594,305.7,4.4,1.9,2005-07-12,2032,Terra,MODIS,65,6.03,291.5,58,N,0
36.5598,10.4166,321.5,4.4,1.9,2005-07-12,2032,Terra,MODIS,100,6.03,291.7,167,N,0
36.5729,10.4544,309.7,4.4,1.9,2005-07-12,2032,Terra,MODIS,78,6.03,291.6,81.6,N,0
36.5616,10.4117,318.7,4.4,1.9,2005-07-12,2032,Terra,MODIS,97,6.03,291.4,145.1,N,0
36.8185,8.6238,325.9,1,1,2005-07-14,1229,Aqua,MODIS,36,6.03,313.7,10.3,D,0
36.8018,9.3327,330.5,1,1,2005-07-14,1229,Aqua,MODIS,67,6.03,315.7,7.7,D,0
36.3559,9.2383,329.3,1,1,2005-07-16,114,Aqua,MODIS,100,6.03,290.8,29.9,N,0
31.3977,10.0228,300.6,1,1,2005-07-16,115,Aqua,MODIS,30,6.03,290.4,5.7,N,2
36.8379,9.5929,311.2,1.4,1.2,2005-07-16,2145,Terra,MODIS,79,6.03,296.3,13.8,N,0
36.8338,9.5999,307.4,1.4,1.2,2005-07-16,2145,Terra,MODIS,66,6.03,296.2,9,N,0
31.401,10.0272,304.9,1.1,1,2005-07-18,103,Aqua,MODIS,62,6.03,292.7,8.1,N,2
36.6568,10.6222,343.8,1.4,1.2,2005-07-18,1029,Terra,MODIS,87,6.03,313.3,56.9,D,0
36.6597,10.607,334.3,1.4,1.2,2005-07-18,1029,Terra,MODIS,73,6.03,310.3,33.1,D,0
36.6623,10.6172,332.9,1.4,1.2,2005-07-18,1029,Terra,MODIS,70,6.03,312.4,28.1,D,0
36.652,10.6142,337.6,1.4,1.2,2005-07-18,1029,Terra,MODIS,79,6.03,310.5,39.3,D,0
31.395,10.0168,307.8,1,1,2005-07-18,2131,Terra,MODIS,73,6.03,295.1,8.5,N,2
31.3964,10.0273,308.5,1,1,2005-07-18,2131,Terra,MODIS,75,6.03,294.8,8.9,N,2
36.94,11.0144,339.1,2,1.4,2005-07-20,1152,Aqua,MODIS,85,6.03,305.8,91.7,D,0
36.9353,10.9924,322.6,2.1,1.4,2005-07-20,1152,Aqua,MODIS,46,6.03,305.9,30.1,D,0
31.4003,10.0238,309.7,1.1,1.1,2005-07-20,2119,Terra,MODIS,78,6.03,297.3,9.4,N,2
36.3447,10.183,312.4,1,1,2005-07-20,2120,Terra,MODIS,85,6.03,296.4,9.5,N,0
36.4642,10.291,372.7,1.1,1,2005-07-21,1235,Aqua,MODIS,100,6.03,316.9,125.6,D,0
36.4657,10.3027,358.7,1.1,1,2005-07-21,1235,Aqua,MODIS,99,6.03,311,77.5,D,0
36.8189,9.9631,329.5,1.1,1,2005-07-21,1235,Aqua,MODIS,64,6.03,314.3,10.2,D,0
37.2325,9.6377,329,1,1,2005-07-23,1223,Aqua,MODIS,82,6.03,312.1,11.4,D,0
36.0866,9.0173,347.1,2.3,1.5,2005-07-24,2056,Terra,MODIS,100,6.03,297.2,181.3,N,2
36.0812,8.9924,328.8,2.3,1.5,2005-07-24,2056,Terra,MODIS,100,6.03,296.7,84.4,N,0
36.0837,9.013,350,2.3,1.5,2005-07-24,2056,Terra,MODIS,100,6.03,297.7,201.5,N,2
36.0782,8.9883,315.2,2.3,1.5,2005-07-24,2056,Terra,MODIS,91,6.03,296.3,36.9,N,0
36.0885,9.0119,368.9,1.2,1.1,2005-07-25,108,Aqua,MODIS,100,6.03,295.1,136.9,N,0
36.0869,9.0245,336.5,1.1,1.1,2005-07-25,108,Aqua,MODIS,100,6.03,292.5,44.7,N,2
31.4033,10.0256,312.8,1,1,2005-07-25,109,Aqua,MODIS,86,6.03,297.4,10.4,N,2
36.0826,9.0011,312.4,1.1,1.1,2005-07-25,2139,Terra,MODIS,84,6.03,296.4,9.6,N,0
36.0883,9.0061,319,1.1,1.1,2005-07-25,2139,Terra,MODIS,98,6.03,296.3,16.8,N,0
36.0898,9.0184,307,1.1,1.1,2005-07-25,2139,Terra,MODIS,69,6.03,296.1,5.7,N,0
36.0841,9.0134,328.9,1.1,1.1,2005-07-25,2139,Terra,MODIS,100,6.03,297.1,28.7,N,2
31.4006,10.0204,311.8,1,1,2005-07-27,2125,Terra,MODIS,81,6.03,299.3,8.7,N,2
36.7976,9.3727,329.5,1,1,2005-07-29,1011,Terra,MODIS,73,6.03,313.7,9,D,0
36.913,9.9274,328.8,3,1.6,2005-07-29,1146,Aqua,MODIS,71,6.03,308,43.9,D,0
36.6517,9.7318,308.1,1,1,2005-08-01,114,Aqua,MODIS,74,6.03,286.8,9.3,N,0
36.6501,9.7429,301.9,1,1,2005-08-01,114,Aqua,MODIS,45,6.03,285.6,5.5,N,0
31.4027,10.0295,308.6,1,1,2005-08-01,115,Aqua,MODIS,75,6.03,297.1,7.9,N,2
36.2859,10.1904,324.9,1.8,1.3,2005-08-02,947,Terra,MODIS,66,6.03,300.9,18.8,D,0
36.2909,10.1833,324.5,1.8,1.3,2005-08-02,947,Terra,MODIS,69,6.03,301.1,20,D,0
31.4016,10.025,311.3,1.1,1,2005-08-03,103,Aqua,MODIS,82,6.03,297.8,10.5,N,2
31.3978,10.0205,309.1,1,1,2005-08-03,2131,Terra,MODIS,76,6.03,297.3,7.8,N,2
37.1355,10.0243,318.3,2.9,1.6,2005-08-04,934,Terra,MODIS,69,6.03,300.1,37.1,D,0
37.1334,10.0564,322.2,2.9,1.6,2005-08-04,934,Terra,MODIS,75,6.03,300.2,53.6,D,0
37.1341,10.0635,319,2.9,1.6,2005-08-04,934,Terra,MODIS,71,6.03,299.9,39.1,D,0
37.1361,10.0314,322.9,2.9,1.6,2005-08-04,934,Terra,MODIS,76,6.03,300.2,58.4,D,0
31.7039,9.2415,310.7,1.2,1.1,2005-08-05,2119,Terra,MODIS,81,6.03,296.9,13,N,0
