latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
37.7348,20.7535,331.9,2.8,1.6,2017-08-15,1011,Terra,MODIS,84,6.03,301.6,95.1,D,0
39.7428,20.3218,321.3,2.3,1.5,2017-08-15,1011,Terra,MODIS,58,6.03,298.7,36.1,D,0
37.7277,20.783,321.2,2.8,1.6,2017-08-15,1011,Terra,MODIS,64,6.03,301.9,39.3,D,0
37.7319,20.7481,328.6,2.8,1.6,2017-08-15,1011,Terra,MODIS,71,6.03,301.6,80.5,D,0
37.7251,20.7772,324.1,2.8,1.6,2017-08-15,1011,Terra,MODIS,73,6.03,302.2,57.2,D,0
37.8258,21.4423,329.1,1,1,2017-08-15,1149,Aqua,MODIS,76,6.03,309.4,13.2,D,0
37.7341,20.7524,350.1,1,1,2017-08-15,1149,Aqua,MODIS,94,6.03,311.4,49.2,D,0
37.8182,21.4558,369.1,1,1,2017-08-15,1149,Aqua,MODIS,100,6.03,311.5,104.5,D,0
37.7356,20.7637,367.2,1,1,2017-08-15,1149,Aqua,MODIS,100,6.03,307.2,94.7,D,0
37.8167,21.4442,345.5,1,1,2017-08-15,1149,Aqua,MODIS,91,6.03,317,40.1,D,0
37.7267,20.7657,335.8,1,1,2017-08-15,1149,Aqua,MODIS,63,6.03,308.5,23.1,D,0
37.8273,21.454,328.9,1,1,2017-08-15,1149,Aqua,MODIS,76,6.03,308.7,14.1,D,0
37.7251,20.7545,334.8,1,1,2017-08-15,1149,Aqua,MODIS,63,6.03,313.7,21.8,D,0
38.2467,23.8719,353.3,1.3,1.1,2017-08-15,1150,Aqua,MODIS,96,6.03,305,82.5,D,0
38.235,23.8591,322,1.3,1.1,2017-08-15,1150,Aqua,MODIS,41,6.03,299.3,12.8,D,0
38.2552,23.8557,332.9,1.3,1.1,2017-08-15,1150,Aqua,MODIS,79,6.03,300.7,29.2,D,0
38.2451,23.8573,388.4,1.3,1.1,2017-08-15,1150,Aqua,MODIS,100,6.03,308.8,259.9,D,0
39.7361,20.3102,327.1,1,1,2017-08-15,1150,Aqua,MODIS,75,6.03,304.7,15.6,D,0
38.123,20.644,334.1,1.5,1.2,2017-08-16,2020,Terra,MODIS,100,6.03,296.3,60.6,N,0
38.1195,20.6251,320.1,1.5,1.2,2017-08-16,2020,Terra,MODIS,100,6.03,296.7,28.2,N,3
39.739,20.2932,332.2,1.5,1.2,2017-08-17,959,Terra,MODIS,81,6.03,305.8,40,D,0
39.7404,20.2991,336.6,1.5,1.2,2017-08-17,959,Terra,MODIS,86,6.03,306.7,52.2,D,0
39.7497,20.297,324.4,1.5,1.2,2017-08-17,959,Terra,MODIS,60,6.03,305.4,22.5,D,0
39.7401,20.297,346.5,1.1,1,2017-08-17,1138,Aqua,MODIS,93,6.03,305.7,49.5,D,0
38.0912,20.7659,314.7,1.6,1.2,2017-08-17,2103,Terra,MODIS,90,6.03,294.1,21.2,N,0
38.0803,20.7688,352,1.6,1.2,2017-08-17,2103,Terra,MODIS,100,6.03,297.7,122.9,N,0
38.1292,20.5611,328.2,1.5,1.2,2017-08-17,2103,Terra,MODIS,100,6.03,294.4,45.8,N,0
38.1257,20.5499,313,1.5,1.2,2017-08-17,2103,Terra,MODIS,86,6.03,293.5,18.1,N,0
38.1275,20.5672,333.8,1.5,1.2,2017-08-17,2103,Terra,MODIS,100,6.03,294.6,59,N,0
38.0787,20.7518,321.5,1.6,1.2,2017-08-17,2103,Terra,MODIS,100,6.03,295.2,32.3,N,0
38.081,20.7679,327.7,2.4,1.5,2017-08-18,1220,Aqua,MODIS,0,6.03,305.6,56.5,D,0
37.243,21.7,345.1,1.4,1.2,2017-08-19,947,Terra,MODIS,92,6.03,303.7,71.6,D,0
37.2402,21.7148,318.3,1.4,1.2,2017-08-19,947,Terra,MODIS,53,6.03,302.2,11.9,D,0
39.7824,20.3627,327.3,1.1,1.1,2017-08-19,947,Terra,MODIS,73,6.03,298.2,22.8,D,0
38.0975,23.7172,326.8,1.1,1,2017-08-19,1125,Aqua,MODIS,62,6.03,311.1,11,D,2
36.7844,21.8985,317.3,2.2,1.5,2017-08-20,104,Aqua,MODIS,93,6.03,294,48.4,N,0
36.7734,21.8893,308.7,2.2,1.5,2017-08-20,104,Aqua,MODIS,30,6.03,294.6,23.2,N,0
36.786,21.8937,308.8,2.2,1.5,2017-08-20,104,Aqua,MODIS,46,6.03,293.5,23.9,N,0
37.4854,21.7304,321.3,1.7,1.3,2017-08-20,1208,Aqua,MODIS,68,6.03,304.9,21.3,D,0
37.4971,21.7293,342.2,1.7,1.3,2017-08-20,1208,Aqua,MODIS,91,6.03,303.1,82.2,D,0
37.4955,21.7118,356.6,1.7,1.3,2017-08-20,1208,Aqua,MODIS,98,6.03,307.8,147.6,D,0
37.4838,21.7126,328.4,1.7,1.3,2017-08-20,1208,Aqua,MODIS,81,6.03,307.1,36.3,D,0
37.8232,23.0132,310.4,1,1,2017-08-21,2039,Terra,MODIS,80,6.03,294.2,9.6,N,0
41.2624,22.9783,328.7,1,1,2017-08-23,922,Terra,MODIS,82,6.03,301.4,20.1,D,0
39.5922,20.4208,322.7,1,1,2017-08-24,1144,Aqua,MODIS,71,6.03,305.6,9.4,D,0
39.5939,20.4323,325.5,1,1,2017-08-24,1144,Aqua,MODIS,75,6.03,303.9,12.6,D,0
37.9168,23.5032,322.7,1.1,1.1,2017-08-25,910,Terra,MODIS,50,6.03,308.4,9.8,D,0
38.0113,21.5404,328.4,3.4,1.7,2017-08-25,1226,Aqua,MODIS,81,6.03,306.8,93.3,D,0
38.0269,21.5376,323,3.4,1.7,2017-08-25,1226,Aqua,MODIS,76,6.03,305.2,62.1,D,0
37.7527,20.9198,312.7,1.8,1.3,2017-08-25,2014,Terra,MODIS,85,6.03,296.1,25,N,0
37.7517,20.9354,324.9,1.8,1.3,2017-08-25,2014,Terra,MODIS,100,6.03,297.2,51.9,N,0
38.6166,21.6235,309.3,1.6,1.2,2017-08-25,2014,Terra,MODIS,77,6.03,293,16.1,N,0
38.6201,21.6417,307.8,1.6,1.2,2017-08-25,2014,Terra,MODIS,73,6.03,293.2,14.2,N,0
37.508,22.0333,309.5,1,1,2017-08-26,27,Aqua,MODIS,78,6.03,289.7,11.1,N,0
37.5064,22.0449,313.1,1,1,2017-08-26,27,Aqua,MODIS,86,6.03,290.3,14.1,N,0
38.1486,21.4458,315.4,1.1,1,2017-08-26,27,Aqua,MODIS,91,6.03,293.6,14.8,N,0
39.3323,20.8293,337.8,1.4,1.2,2017-08-26,953,Terra,MODIS,88,6.03,305.4,52.6,D,0
37.8587,20.6491,397.6,1.5,1.2,2017-08-26,953,Terra,MODIS,94,6.03,323.9,398.5,D,0
37.8556,20.6652,391.2,1.5,1.2,2017-08-26,953,Terra,MODIS,100,6.03,328.6,340.5,D,0
37.8629,20.6609,326.1,1.5,1.2,2017-08-26,953,Terra,MODIS,77,6.03,310.3,25.9,D,0
37.8554,20.6419,396.1,1.5,1.2,2017-08-26,953,Terra,MODIS,75,6.03,317.3,381.9,D,0
37.8525,20.6576,444.1,1.5,1.2,2017-08-26,953,Terra,MODIS,100,6.03,343.5,1095,D,0
37.8494,20.6738,358.1,1.5,1.2,2017-08-26,953,Terra,MODIS,99,6.03,313.7,123.9,D,0
37.845,20.6387,355.7,1.5,1.2,2017-08-26,953,Terra,MODIS,74,6.03,303.5,111.1,D,0
37.842,20.6544,358.3,1.5,1.2,2017-08-26,953,Terra,MODIS,99,6.03,307,124.1,D,0
39.6116,20.7988,348.1,1.4,1.2,2017-08-26,953,Terra,MODIS,94,6.03,316.9,71.5,D,0
39.6145,20.7835,349.5,1.4,1.2,2017-08-26,953,Terra,MODIS,95,6.03,310.4,76.9,D,0
39.6074,20.8032,332.3,1.4,1.2,2017-08-26,953,Terra,MODIS,76,6.03,314.7,29.2,D,0
39.6104,20.7877,347.6,1.4,1.2,2017-08-26,953,Terra,MODIS,94,6.03,310.3,70.4,D,0
39.6176,20.8063,333.2,1.4,1.2,2017-08-26,953,Terra,MODIS,82,6.03,316.2,30.5,D,0
39.6205,20.791,354.6,1.4,1.2,2017-08-26,953,Terra,MODIS,97,6.03,316.5,94.6,D,0
38.8524,21.3672,319,1.5,1.2,2017-08-26,953,Terra,MODIS,44,6.03,303.8,15.7,D,0
39.3356,20.8125,334.6,1.4,1.2,2017-08-26,953,Terra,MODIS,86,6.03,304.2,45,D,0
39.3273,20.8208,326.8,1.4,1.2,2017-08-26,953,Terra,MODIS,80,6.03,304.7,27.3,D,0
38.8633,21.3698,327.5,1.5,1.2,2017-08-26,953,Terra,MODIS,79,6.03,303.7,31.8,D,0
37.8582,20.6499,340.3,1.3,1.1,2017-08-26,1131,Aqua,MODIS,77,6.03,311.1,42.8,D,0
37.8657,20.6922,332.4,1.3,1.1,2017-08-26,1131,Aqua,MODIS,81,6.03,307.1,27.6,D,0
37.8458,20.6384,389.2,1.3,1.1,2017-08-26,1131,Aqua,MODIS,0,6.03,320.2,257.2,D,0
38.8521,21.3816,323.1,1.1,1.1,2017-08-26,1131,Aqua,MODIS,70,6.03,306.9,13.7,D,0
39.0808,22.3222,323.3,1.1,1,2017-08-26,1131,Aqua,MODIS,71,6.03,310.2,7.9,D,0
37.8484,20.6527,368.5,1.3,1.1,2017-08-26,1131,Aqua,MODIS,87,6.03,326.9,137.8,D,0
39.0827,22.3342,324.4,1.1,1,2017-08-26,1131,Aqua,MODIS,74,6.03,309.7,9.5,D,0
37.8411,20.6698,328.3,1.3,1.1,2017-08-26,1131,Aqua,MODIS,74,6.03,309.8,22.1,D,0
37.8386,20.6558,355.6,1.3,1.1,2017-08-26,1131,Aqua,MODIS,92,6.03,312,89,D,0
37.8509,20.6668,342.6,1.3,1.1,2017-08-26,1131,Aqua,MODIS,90,6.03,315.2,49.1,D,0
38.8499,21.3682,343.7,1.1,1.1,2017-08-26,1131,Aqua,MODIS,79,6.03,307.9,48.2,D,0
39.6208,20.7856,332.4,1.2,1.1,2017-08-26,1132,Aqua,MODIS,41,6.03,316.4,20.7,D,0
39.6092,20.7758,353.2,1.2,1.1,2017-08-26,1132,Aqua,MODIS,95,6.03,317.2,69.4,D,0
39.3329,20.8116,339.8,1.2,1.1,2017-08-26,1132,Aqua,MODIS,88,6.03,307.6,41.4,D,0
39.6096,20.7943,344,1.2,1.1,2017-08-26,1132,Aqua,MODIS,45,6.03,320.4,39,D,0
39.3256,20.827,320.3,1.2,1.1,2017-08-26,1132,Aqua,MODIS,57,6.03,306,10.1,D,0
39.3352,20.8249,359.6,1.2,1.1,2017-08-26,1132,Aqua,MODIS,99,6.03,307.2,95.4,D,0
39.3233,20.8139,319.8,1.2,1.1,2017-08-26,1132,Aqua,MODIS,56,6.03,305.4,9.1,D,0
39.6137,20.8019,333.7,1.2,1.1,2017-08-26,1132,Aqua,MODIS,70,6.03,319.3,23.2,D,0
39.6051,20.7685,355.4,1.2,1.1,2017-08-26,1132,Aqua,MODIS,92,6.03,312.2,75.7,D,0
39.6074,20.7815,356.6,1.2,1.1,2017-08-26,1132,Aqua,MODIS,89,6.03,318.9,74.7,D,0
37.8367,20.6513,306.2,1.3,1.1,2017-08-26,2057,Terra,MODIS,51,6.03,293.6,7.8,N,0
37.8299,20.6816,326.2,1.3,1.1,2017-08-26,2057,Terra,MODIS,100,6.03,296.4,32.1,N,0
37.8283,20.6674,390.8,1.3,1.1,2017-08-26,2057,Terra,MODIS,100,6.03,307.9,282.7,N,0
37.8268,20.6535,351.3,1.3,1.1,2017-08-26,2057,Terra,MODIS,100,6.03,298.4,87.6,N,0
37.8399,20.6797,317.6,1.3,1.1,2017-08-26,2057,Terra,MODIS,95,6.03,295.5,20,N,0
37.8383,20.6657,331.4,1.3,1.1,2017-08-26,2057,Terra,MODIS,100,6.03,297.1,41.2,N,0
37.8184,20.6695,375.1,1.3,1.1,2017-08-26,2057,Terra,MODIS,100,6.03,302.7,186.4,N,0
37.8168,20.6557,352.7,1.3,1.1,2017-08-26,2057,Terra,MODIS,100,6.03,299,93.3,N,0
37.8467,20.65,304.4,1.3,1.1,2017-08-26,2057,Terra,MODIS,40,6.03,293.2,6.6,N,0
37.8452,20.6361,318.4,1.3,1.1,2017-08-26,2057,Terra,MODIS,97,6.03,295.2,21.2,N,0
37.8583,20.6623,310.7,1.3,1.1,2017-08-26,2057,Terra,MODIS,49,6.03,292.6,11.9,N,0
37.8567,20.6481,320,1.3,1.1,2017-08-26,2057,Terra,MODIS,87,6.03,294.7,22.1,N,0
37.8574,20.6559,317.8,1.3,1.1,2017-08-26,2057,Terra,MODIS,96,6.03,293.9,20.9,N,0
37.8559,20.642,325.5,1.3,1.1,2017-08-26,2057,Terra,MODIS,100,6.03,295.6,31.3,N,0
37.8601,20.6609,306.2,2.2,1.4,2017-08-27,110,Aqua,MODIS,42,6.03,293.4,20.2,N,0
37.8299,20.6756,333,2.2,1.4,2017-08-27,110,Aqua,MODIS,100,6.03,295.5,99.1,N,0
37.8651,20.6377,306.8,2.2,1.4,2017-08-27,110,Aqua,MODIS,26,6.03,295.4,20.3,N,0
37.8351,20.6518,333.3,2.2,1.4,2017-08-27,110,Aqua,MODIS,100,6.03,295.4,97.4,N,0
37.8475,20.6566,316.1,2.2,1.4,2017-08-27,110,Aqua,MODIS,59,6.03,293.1,39.2,N,0
37.8348,20.6544,327.8,1.9,1.3,2017-08-27,1214,Aqua,MODIS,25,6.03,311.4,31.3,D,0
37.8629,20.646,326.3,1.9,1.3,2017-08-27,1214,Aqua,MODIS,28,6.03,308.4,26.8,D,0
37.8589,20.6516,331.6,1.9,1.3,2017-08-27,1214,Aqua,MODIS,53,6.03,309.7,42.2,D,0
37.8177,20.6855,325.5,2.9,1.6,2017-08-27,2002,Terra,MODIS,100,6.03,296.5,101.5,N,0
37.8197,20.679,348.4,2.9,1.6,2017-08-27,2002,Terra,MODIS,100,6.03,297.8,266.9,N,0
37.8336,20.6737,337.9,2.9,1.6,2017-08-27,2002,Terra,MODIS,100,6.03,295.1,179.5,N,0
37.8271,20.6984,310,1.6,1.2,2017-08-28,15,Aqua,MODIS,73,6.03,294.4,17.1,N,0
37.8289,20.6797,334.9,1.6,1.2,2017-08-28,15,Aqua,MODIS,100,6.03,296.9,68.1,N,0
39.399,22.4028,327.2,1.2,1.1,2017-08-28,940,Terra,MODIS,77,6.03,310.9,12.1,D,0
40.0422,20.4058,329.8,1,1,2017-08-28,940,Terra,MODIS,80,6.03,303.1,20.6,D,0
39.3396,20.5396,324.9,1.7,1.3,2017-08-28,1119,Aqua,MODIS,73,6.03,307.3,26.2,D,0
39.3431,20.5445,328.6,1.7,1.3,2017-08-28,1119,Aqua,MODIS,77,6.03,307.1,34.6,D,0
39.4326,22.2866,324.6,1.6,1.2,2017-08-29,1202,Aqua,MODIS,53,6.03,303.8,18.3,D,0
39.1515,20.8093,390.3,1,1,2017-08-30,928,Terra,MODIS,100,6.03,310.1,197.4,D,0
39.1531,20.7975,372.5,1,1,2017-08-30,928,Terra,MODIS,94,6.03,304.2,120.4,D,0
39.0751,20.7623,355.8,1,1,2017-08-30,928,Terra,MODIS,70,6.03,297.3,67.1,D,0
39.1457,20.7838,356.8,1,1,2017-08-30,928,Terra,MODIS,93,6.03,297.2,74.1,D,0
38.3148,23.6178,319.2,1.1,1,2017-08-30,928,Terra,MODIS,32,6.03,298.7,8.6,D,2
39.1441,20.7956,422.6,1,1,2017-08-30,928,Terra,MODIS,87,6.03,306.3,426.5,D,0
39.1425,20.8073,430.2,1,1,2017-08-30,928,Terra,MODIS,87,6.03,306.2,497.3,D,0
39.1409,20.8191,324.8,1,1,2017-08-30,928,Terra,MODIS,74,6.03,301.6,12.9,D,0
39.1499,20.821,370.6,1,1,2017-08-30,928,Terra,MODIS,100,6.03,306.7,111.1,D,0
39.135,20.8062,312.9,2.6,1.5,2017-08-30,1107,Aqua,MODIS,46,6.03,298.4,16.8,D,0
39.1471,20.7633,363.4,2.6,1.5,2017-08-30,1107,Aqua,MODIS,87,6.03,300,357.4,D,0
39.1539,20.792,357.9,2.6,1.5,2017-08-30,1107,Aqua,MODIS,86,6.03,300.2,293.1,D,0
39.1417,20.7722,395.1,2.6,1.5,2017-08-30,1107,Aqua,MODIS,87,6.03,303.2,874.6,D,0
39.1483,20.801,358.7,2.6,1.5,2017-08-30,1107,Aqua,MODIS,86,6.03,301.5,299,D,0
39.1283,20.7774,317.8,2.6,1.5,2017-08-30,1107,Aqua,MODIS,53,6.03,297,33.8,D,0
41.0928,25.0907,305.5,1.2,1.1,2017-08-30,2033,Terra,MODIS,65,6.03,286.2,10.6,N,0
41.0807,25.099,323,1.2,1.1,2017-08-30,2033,Terra,MODIS,100,6.03,290.5,25.1,N,3
39.1373,20.7865,328.7,1.1,1,2017-08-31,45,Aqua,MODIS,100,6.03,289.8,30.6,N,0
39.3397,22.6261,318.7,1.1,1.1,2017-09-01,916,Terra,MODIS,57,6.03,306.1,7.5,D,0
40.2848,20.8469,308.5,1.3,1.1,2017-09-01,2021,Terra,MODIS,74,6.03,289.1,14.7,N,0
40.2849,20.8378,304.4,1.3,1.1,2017-09-01,2021,Terra,MODIS,49,6.03,288.1,10.2,N,0
40.2833,20.8471,303.7,1,1,2017-09-02,33,Aqua,MODIS,57,6.03,288.1,7.8,N,0
37.1164,25.5224,319.8,1.1,1,2017-09-02,1137,Aqua,MODIS,72,6.03,306.2,8.9,D,0
37.118,25.5348,343.8,1.1,1,2017-09-02,1137,Aqua,MODIS,92,6.03,307.7,46.3,D,0
40.2773,20.8352,316.7,1,1,2017-09-02,1138,Aqua,MODIS,36,6.03,302.4,8.3,D,0
40.3322,21.3119,326.3,1,1,2017-09-02,1138,Aqua,MODIS,76,6.03,309.4,11,D,0
40.3412,21.3096,324.6,1,1,2017-09-02,1138,Aqua,MODIS,67,6.03,309.1,9.5,D,0
40.2881,20.8446,322.1,1,1,2017-09-02,1138,Aqua,MODIS,69,6.03,299.5,13.7,D,0
40.2791,20.8468,339.9,1,1,2017-09-02,1138,Aqua,MODIS,88,6.03,303.9,38.2,D,0
39.4791,24.9943,313.8,1.2,1.1,2017-09-03,904,Terra,MODIS,59,6.03,302.8,14.1,D,3
38.513,23.2939,322.6,1.6,1.2,2017-09-03,2008,Terra,MODIS,100,6.03,297.8,34.5,N,0
38.514,23.2872,326.7,1.6,1.2,2017-09-03,2008,Terra,MODIS,100,6.03,297.8,43.2,N,0
38.5096,23.2761,311.8,1.6,1.2,2017-09-03,2008,Terra,MODIS,83,6.03,296.7,16.5,N,0
39.5374,21.9612,316.3,1.2,1.1,2017-09-04,1125,Aqua,MODIS,53,6.03,303.3,6.5,D,0
39.5398,21.975,325.3,1.2,1.1,2017-09-04,1125,Aqua,MODIS,77,6.03,303.7,18.7,D,0
40.8586,22.6594,324.2,1.1,1,2017-09-04,1126,Aqua,MODIS,24,6.03,306.7,13.3,D,0
38.0787,21.9289,315,1.8,1.3,2017-09-05,1208,Aqua,MODIS,57,6.03,299.3,19.4,D,0
40.9433,26.1295,343.1,1.1,1.1,2017-09-06,8,Aqua,MODIS,100,6.03,288.2,60,N,0
40.9417,26.1426,325.4,1.1,1.1,2017-09-06,8,Aqua,MODIS,100,6.03,287.1,29.9,N,0
39.4529,22.4596,319.8,1.1,1,2017-09-06,934,Terra,MODIS,73,6.03,302.3,11.5,D,0
39.0632,22.9158,311.7,1.1,1,2017-09-06,934,Terra,MODIS,42,6.03,300,5.6,D,0
38.0372,23.7808,316.4,1.2,1.1,2017-09-06,935,Terra,MODIS,64,6.03,301.2,9.6,D,2
41.0364,22.5489,323,1.5,1.2,2017-09-06,1114,Aqua,MODIS,78,6.03,303.3,23,D,0
40.9015,22.2245,326.2,1.6,1.2,2017-09-06,1114,Aqua,MODIS,80,6.03,300.9,36.9,D,0
40.9995,22.5477,316.7,1.5,1.2,2017-09-06,1114,Aqua,MODIS,55,6.03,303.9,10.9,D,0
39.3282,20.5404,318,1.1,1.1,2017-09-07,1156,Aqua,MODIS,52,6.03,303.7,7.4,D,0
39.3187,20.6217,342.6,1.1,1.1,2017-09-07,1156,Aqua,MODIS,90,6.03,301.5,47.7,D,0
38.1798,21.4134,338,1.2,1.1,2017-09-07,1156,Aqua,MODIS,75,6.03,306.5,35.5,D,0
39.5093,21.21,318.2,1.2,1.1,2017-09-07,1156,Aqua,MODIS,62,6.03,301.2,12.8,D,0
39.3201,20.6339,409.1,1.1,1.1,2017-09-07,1156,Aqua,MODIS,100,6.03,306,361.9,D,0
38.1702,21.4153,324.2,1.2,1.1,2017-09-07,1156,Aqua,MODIS,42,6.03,308.4,12.4,D,0
39.3335,22.7411,321,1,1,2017-09-08,922,Terra,MODIS,71,6.03,306.1,8.1,D,0
39.3234,22.2121,321.4,1,1,2017-09-08,922,Terra,MODIS,73,6.03,304.6,9.2,D,0
39.3683,22.755,321.4,1,1,2017-09-08,922,Terra,MODIS,72,6.03,303,9.6,D,0
36.7481,25.3252,350.1,1,1,2017-09-08,2026,Terra,MODIS,100,6.03,295,62.1,N,0
36.7465,25.314,377.5,1,1,2017-09-08,2026,Terra,MODIS,100,6.03,297.9,143.7,N,0
39.4911,22.5856,317.7,1,1,2017-09-09,1144,Aqua,MODIS,51,6.03,297.2,5.5,D,0
37.5021,23.3426,342,1.1,1.1,2017-09-10,910,Terra,MODIS,90,6.03,303.8,45.9,D,0
39.8975,21.5941,320.9,1.5,1.2,2017-09-10,910,Terra,MODIS,75,6.03,301.9,19.4,D,0
39.2626,22.2863,320.2,1.3,1.1,2017-09-10,910,Terra,MODIS,73,6.03,303.7,12.9,D,0
38.1886,20.382,316.1,2.8,1.6,2017-09-10,1226,Aqua,MODIS,0,6.03,297.6,38.8,D,0
38.1913,20.3732,317,2.8,1.6,2017-09-10,1226,Aqua,MODIS,0,6.03,296.7,43.1,D,0
38.6961,21.4545,366,1.1,1.1,2017-09-11,1131,Aqua,MODIS,100,6.03,305.1,113.5,D,0
37.9656,21.2978,329.6,1.2,1.1,2017-09-11,1131,Aqua,MODIS,79,6.03,306.8,21.1,D,0
38.6982,21.4668,319.9,1.1,1.1,2017-09-11,1131,Aqua,MODIS,68,6.03,304.8,10.4,D,0
39.4941,22.5391,326.6,1,1,2017-09-11,1132,Aqua,MODIS,77,6.03,308.2,12,D,0
39.4959,22.5509,324.3,1,1,2017-09-11,1132,Aqua,MODIS,74,6.03,307.8,9.6,D,0
39.5172,22.6842,308.4,1.7,1.3,2017-09-11,2057,Terra,MODIS,74,6.03,293.2,16.3,N,0
38.0543,21.5936,301.1,1.4,1.2,2017-09-11,2057,Terra,MODIS,29,6.03,288.4,7.8,N,0
41.2032,23.873,308.8,4.2,1.9,2017-09-12,1037,Aqua,MODIS,12,6.03,292.4,35.9,D,0
37.4152,21.9305,309.9,1.3,1.1,2017-09-13,15,Aqua,MODIS,79,6.03,288,17.1,N,0
37.4169,21.9156,307.1,1.3,1.1,2017-09-13,15,Aqua,MODIS,70,6.03,288.2,14.1,N,0
40.8173,21.6926,327.8,1.1,1,2017-09-13,940,Terra,MODIS,81,6.03,303.1,21.6,D,0
40.8152,21.7051,340.3,1.1,1,2017-09-13,940,Terra,MODIS,90,6.03,302.7,41.7,D,0
37.4139,21.9396,314,1.2,1.1,2017-09-13,941,Terra,MODIS,55,6.03,302.1,9.9,D,0
37.4162,21.9264,322.6,1.2,1.1,2017-09-13,941,Terra,MODIS,74,6.03,306,19.9,D,0
38.3107,23.6184,323.3,1.3,1.1,2017-09-13,1119,Aqua,MODIS,72,6.03,310,8.9,D,0
39.4147,22.3306,327,1.6,1.3,2017-09-14,1202,Aqua,MODIS,68,6.03,313.7,17.9,D,0
39.4499,22.4216,323.7,1,1,2017-09-15,928,Terra,MODIS,73,6.03,311.3,4.9,D,0
38.276,23.3071,321.7,1,1,2017-09-15,928,Terra,MODIS,62,6.03,309.3,4.2,D,0
39.2854,22.713,333.5,1,1,2017-09-15,928,Terra,MODIS,84,6.03,309.2,22,D,0
37.8511,21.2953,330,1,1,2017-09-15,929,Terra,MODIS,80,6.03,308.6,17.2,D,0
40.6147,22.2298,317.5,1.2,1.1,2017-09-17,916,Terra,MODIS,62,6.03,302.8,8.1,D,0
40.639,21.0384,317.6,1.6,1.3,2017-09-18,958,Terra,MODIS,49,6.03,305.6,12.4,D,0
40.6381,21.0443,317.1,1.6,1.3,2017-09-18,958,Terra,MODIS,51,6.03,305.4,12.7,D,0
37.9864,21.3124,318.1,1.9,1.4,2017-09-18,959,Terra,MODIS,52,6.03,305.6,14.6,D,0
39.3516,21.9549,327.2,1,1,2017-09-18,1138,Aqua,MODIS,75,6.03,311.4,11.2,D,0
40.6305,21.0478,366.5,1,1,2017-09-18,1138,Aqua,MODIS,100,6.03,313.9,95.5,D,0
40.7278,22.2019,320.6,1,1,2017-09-18,1138,Aqua,MODIS,58,6.03,307.9,6.5,D,0
39.5462,22.335,326.6,1,1,2017-09-18,1138,Aqua,MODIS,74,6.03,315.9,7.1,D,0
40.6412,21.0573,321.2,1,1,2017-09-18,1138,Aqua,MODIS,45,6.03,308.2,7.6,D,0
40.6394,21.0454,361.3,1,1,2017-09-18,1138,Aqua,MODIS,100,6.03,313.4,80.3,D,0
40.6287,21.0359,336.5,1,1,2017-09-18,1138,Aqua,MODIS,86,6.03,311.6,26,D,0
41.0838,21.9175,322.8,1,1,2017-09-18,1138,Aqua,MODIS,72,6.03,298.9,17.3,D,0
40.9272,24.7316,315.5,1.3,1.1,2017-09-19,903,Terra,MODIS,42,6.03,302.7,7.8,D,2
38.9318,22.0394,320.8,1.7,1.3,2017-09-19,904,Terra,MODIS,70,6.03,305.9,14.6,D,0
39.3291,22.5092,325.6,1.6,1.2,2017-09-19,904,Terra,MODIS,78,6.03,307.9,21.3,D,0
38.119,22.3266,331.5,3,1.7,2017-09-19,1220,Aqua,MODIS,84,6.03,299.4,116.1,D,0
37.8258,21.3301,318.8,1.3,1.1,2017-09-20,947,Terra,MODIS,56,6.03,300.2,10.9,D,0
37.8357,21.3242,317.9,1.3,1.1,2017-09-20,947,Terra,MODIS,69,6.03,300.2,9.1,D,0
37.833,21.3388,317,1.3,1.1,2017-09-20,947,Terra,MODIS,55,6.03,300.1,8.5,D,0
41.5356,26.5841,318.6,1,1,2017-09-20,1126,Aqua,MODIS,45,6.03,305.8,6.8,D,0
37.8491,22.692,344.5,1.3,1.1,2017-09-20,2051,Terra,MODIS,100,6.03,291.3,79,N,0
37.8388,22.6934,304.8,1.3,1.1,2017-09-20,2051,Terra,MODIS,62,6.03,290.5,10.1,N,0
37.8404,22.7095,312.9,1.3,1.1,2017-09-20,2051,Terra,MODIS,86,6.03,292.1,18.6,N,0
37.8507,22.7078,353.6,1.3,1.1,2017-09-20,2051,Terra,MODIS,100,6.03,292.8,108.4,N,0
37.8443,22.7244,379.6,2.4,1.5,2017-09-21,104,Aqua,MODIS,100,6.03,295.6,540.4,N,0
37.8309,22.7401,300.1,2.4,1.5,2017-09-21,104,Aqua,MODIS,7,6.03,289.7,15.7,N,0
37.8366,22.7142,300.2,2.4,1.5,2017-09-21,104,Aqua,MODIS,13,6.03,288.9,15.9,N,0
37.8383,22.7511,388.8,2.4,1.5,2017-09-21,104,Aqua,MODIS,100,6.03,296.9,688.9,N,0
37.85,22.6988,302,2.4,1.5,2017-09-21,104,Aqua,MODIS,33,6.03,288.2,19.7,N,0
37.8514,22.7546,320.1,2.4,1.5,2017-09-21,104,Aqua,MODIS,100,6.03,290,67.9,N,0
37.8575,22.7274,307.7,2.4,1.5,2017-09-21,104,Aqua,MODIS,72,6.03,288,32.2,N,0
40.6864,22.4104,329.6,2.5,1.5,2017-09-21,851,Terra,MODIS,84,6.03,298.1,89.8,D,0
